Index,Settings,TimeStamp,channel,freq_mhz,packetIndex,captureFileName,rf_ports,vsa_rlev_dbm,vsg_ports,vsg_power_dbm,mcsIndex,dataRateMbps,codingRate,codingType,techStandard,psduCrc,packetFormat,packetType,toDS,fromDS,packetSubtype,multiUserNumber,ruIndex,ruSize,dcm,staId,signalBandwidth,captureDataSampleRate,gi,ltfSize,numEhtSigSymbol,ldpcExtraSymbol,afactorInSigA,packetExtDuration,numLtfSymbol,beDlUl,beBssColor,bePunctured,beSigMcs,beUSigDcm,beNumberOfSigSymbols,bePeDisambiguity,spaceTimeStreamCount,spatialStreamCount,beamforming,vsaIndex,macAddress1,macAddress2,macAddress3,macAddress4,psduByteCount,Measurements,spatialStreamCount,startLocationUs,packetDurationUs,headGapUs,tailGapUs,ofdmStartLocationUs,ofdmPacketDurationUs,ofdmHeadGapUs,ofdmTailGapUs,evm,preamblePower,peakPower,frequencyError,symbolClockError,lsigLength,triggerFrameUlLength,triggerFrameApTxPower,triggerBasedFrequencyError,triggerBasedSymbolClockError,triggerBasedApTxPower,triggerBasedTargetRssi
40,,2022-02-18 11:38:13.671399,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,,,Block Ack[Control],2,57,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,00:90:4c:2b:ef:3c,00:90:4c:89:00:2d,N/A,N/A,36,,1,10403.837077319622,152.2814854979515,16.06810837984085,-999,10403.905995190144,151.97508037090302,16.24319702386856,-999,-39.10892868041992,-8.241432189941406,2.3974499702453613,-31374.33984375,-9.594141006469727,94,-999,-999,-127.05078125,-3.5647497177124023,15,-105
41,,2022-02-18 11:38:13.671399,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,,,Block Ack[Control],2,57,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,00:90:4c:2b:ef:3c,00:90:4c:89:00:2d,N/A,N/A,36,,1,10403.837077319622,152.2814854979515,16.06810837984085,-999,10403.880849480629,152.00022608041763,16.218051314353943,-999,-38.76566696166992,-11.383166313171387,-1.6129976511001587,-31233.08203125,-5.461535930633545,94,-999,-999,14.20703125,0.5678553581237793,15,-105
42,,2022-02-18 11:38:13.671399,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,,,Block Ack[Control],2,57,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:2b:ef:3c,00:90:4c:89:00:2d,N/A,N/A,36,,1,10403.837077319622,152.2814854979515,16.06810837984085,-999,10403.93766015768,151.9434154033661,16.274861991405487,-999,-40.41489791870117,-7.013792991638184,1.8798234462738037,-31176.556640625,-4.015320301055908,94,-999,-999,70.732421875,2.014070987701416,15,-105
43,,2022-02-18 11:38:13.671399,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,,,Block Ack[Control],2,57,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:2b:ef:3c,00:90:4c:89:00:2d,N/A,N/A,36,,1,10403.837077319622,152.2814854979515,16.06810837984085,-999,10403.875261545181,152.00581401586533,16.21246337890625,-999,-40.02507400512695,-7.845907211303711,2.6058478355407715,-31173.12109375,-4.1062846183776855,94,-999,-999,74.16796875,1.9231066703796387,15,-105
0,,2022-02-18 11:38:44.895207,,2417,1,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,9,390,5/6,LDPC,802.11ax,0,HE-TRIG,N/A,N/A,N/A,N/A,1,65,484,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,1,N/A,N/A,N/A,N/A,2938,,2,9.92500008578645,152.28125539579196,0,19.318744307383895,9.993749699788168,151.9625038781669,0,19.59998917300254,16.26567268371582,-8.245482444763184,2.4061548709869385,-41748.1953125,1212.10888671875,94,-999,-999,-999,-999,-999,-999
1,,2022-02-18 11:38:44.895207,,2417,1,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,9,390,5/6,LDPC,802.11ax,0,HE-TRIG,N/A,N/A,N/A,N/A,1,65,484,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,2,N/A,N/A,N/A,N/A,2938,,2,9.92500008578645,152.28125539579196,0,19.318744307383895,9.974999557016417,151.98125402093865,0,19.575003534555435,17.947834014892578,-11.382500648498535,-1.6280934810638428,-60534.12109375,808.8711547851562,94,-999,-999,,,-999,-999
2,,2022-02-18 11:38:44.895207,,2417,1,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,9,390,5/6,LDPC,802.11ax,0,HE-TRIG,N/A,N/A,N/A,N/A,1,65,484,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,3,N/A,N/A,N/A,N/A,2938,,2,9.92500008578645,152.28125539579196,0,19.318744307383895,9.937500180967618,152.01875339698745,0,19.5500033441931,28.00257110595703,-7.013138771057129,1.8745020627975464,172.5126953125,2304.03759765625,94,-999,-999,,,-999,-999
3,,2022-02-18 11:38:44.895207,,2417,1,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,9,390,5/6,LDPC,802.11ax,0,HE-TRIG,N/A,N/A,N/A,N/A,1,65,484,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,4,N/A,N/A,N/A,N/A,2938,,2,9.92500008578645,152.28125539579196,0,19.318744307383895,9.981249604607001,151.97500397334807,0,19.575003534555435,14.510857582092285,-7.847672939300537,2.6111621856689453,-13230.150390625,1452.931884765625,94,-999,-999,,,-999,-999
4,,2022-02-18 11:38:44.895207,,2417,2,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Management,0,0,Beacon[Management],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,ff:ff:ff:ff:ff:ff,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,326,,1,181.5249997889623,460.19373985473067,19.318744307383895,285.6937353499234,181.5562427509576,459.9875246640295,19.59998917300254,285.8624793589115,-38.59683609008789,-8.69644832611084,0.7693936824798584,-31188.296875,-6.037652969360352,326,-999,-999,-999,-999,-999,-999
5,,2022-02-18 11:38:44.895207,,2417,2,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Management,0,0,Beacon[Management],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,ff:ff:ff:ff:ff:ff,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,326,,1,181.5249997889623,460.19373985473067,19.318744307383895,285.6937353499234,181.5312571125105,460.0125103024766,19.575003534555435,285.8749940060079,-40.5972785949707,-6.978880882263184,2.240727424621582,-31185.19921875,-6.080635070800781,326,-999,-999,,,-999,-999
6,,2022-02-18 11:38:44.895207,,2417,2,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Management,0,0,Beacon[Management],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,ff:ff:ff:ff:ff:ff,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,326,,1,181.5249997889623,460.19373985473067,19.318744307383895,285.6937353499234,181.50625692214817,460.0375104928389,19.5500033441931,285.831221845001,-41.80881881713867,-9.144471168518066,0.46775808930397034,-31184.7734375,-6.056401252746582,326,-999,-999,,,-999,-999
7,,2022-02-18 11:38:44.895207,,2417,2,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Management,0,0,Beacon[Management],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,ff:ff:ff:ff:ff:ff,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,326,,1,181.5249997889623,460.19373985473067,19.318744307383895,285.6937353499234,181.5312571125105,460.0125103024766,19.575003534555435,285.96248012036085,-39.85997009277344,-9.55323314666748,-0.14925870299339294,-31184.923828125,-6.0470781326293945,326,-999,-999,,,-999,-999
8,,2022-02-18 11:38:44.895207,,2417,3,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,RTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,N/A,N/A,20,,1,927.4124749936163,52.07507638260722,285.6937353499234,16.168691217899323,927.4062467738986,51.99376028031111,285.8624793589115,16.28126483410597,-35.9726676940918,-11.30837631225586,-1.5290918350219727,-31228.3515625,-11.592178344726562,20,-999,-999,-999,-999,-999,-999
9,,2022-02-18 11:38:44.895207,,2417,3,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,RTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,N/A,N/A,20,,1,927.4124749936163,52.07507638260722,285.6937353499234,16.168691217899323,927.418761420995,51.98124563321471,285.8749940060079,16.312464140355587,-39.718360900878906,-10.145122528076172,-0.3712388575077057,-31164.21875,-6.001922130584717,20,-999,-999,,,-999,-999
10,,2022-02-18 11:38:44.895207,,2417,3,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,RTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,N/A,N/A,20,,1,927.4124749936163,52.07507638260722,285.6937353499234,16.168691217899323,927.3749892599881,52.02501779422164,285.831221845001,16.23749267309904,-39.99737548828125,-9.980463027954102,0.9434425234794617,-31165.27734375,-5.248290061950684,20,-999,-999,,,-999,-999
11,,2022-02-18 11:38:44.895207,,2417,3,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,RTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,N/A,N/A,20,,1,927.4124749936163,52.07507638260722,285.6937353499234,16.168691217899323,927.5062475353479,51.89375951886177,285.96248012036085,16.249949112534523,-37.011207580566406,-10.781487464904785,-1.8189482688903809,-31197.177734375,5.7427520751953125,20,-999,-999,,,-999,-999
12,,2022-02-18 11:38:44.895207,,2417,4,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,00:90:4c:2b:ef:3c,N/A,N/A,N/A,14,,1,995.6562425941229,44.081243686378,16.168691217899323,15.912461094558239,995.6812718883157,43.981242924928665,16.28126483410597,15.987432561814785,-31.027576446533203,-11.882579803466797,-0.5167982578277588,-31190.97265625,10.448089599609375,14,-999,-999,-999,-999,-999,-999
13,,2022-02-18 11:38:44.895207,,2417,4,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,00:90:4c:2b:ef:3c,N/A,N/A,N/A,14,,1,995.6562425941229,44.081243686378,16.168691217899323,15.912461094558239,995.7124711945653,43.95004361867905,16.312464140355587,16.000005416572094,-32.1263313293457,-17.105934143066406,-5.641903400421143,-31265.34765625,0.29120883345603943,14,-999,-999,,,-999,-999
14,,2022-02-18 11:38:44.895207,,2417,4,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:2b:ef:3c,N/A,N/A,N/A,14,,1,995.6562425941229,44.081243686378,16.168691217899323,15.912461094558239,995.6374997273088,44.02501508593559,16.23749267309904,15.956233255565166,-33.28539276123047,-11.544388771057129,-1.1723769903182983,-31241.375,-0.941316545009613,14,-999,-999,,,-999,-999
15,,2022-02-18 11:38:44.895207,,2417,4,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:2b:ef:3c,N/A,N/A,N/A,14,,1,995.6562425941229,44.081243686378,16.168691217899323,15.912461094558239,995.6499561667442,44.01255864650011,16.249949112534523,16.087433323264122,-24.611087799072266,-4.680884838104248,5.66326379776001,-31138.419921875,-4.174468517303467,14,-999,-999,,,-999,-999
16,,2022-02-18 11:38:44.895207,,2417,5,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,288.23529052734375,1/2,LDPC,802.11ax,1,HE-SU,Data,0,1,QoS Data[Data],1,0,0,0,0,80,160,8.000000093488779e-07,2,0,0,3,1.2e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,1,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,146782,,2,1055.6499473750591,4142.587538808584,15.912461094558239,16.04389399290085,1055.6499473750591,4142.431542277336,15.987432561814785,16.22457057237625,-34.0957145690918,-10.892253875732422,2.658921957015991,-31246.236328125,-6.040712356567383,3088,-999,-999,-999,-999,-999,-999
17,,2022-02-18 11:38:44.895207,,2417,5,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,288.23529052734375,1/2,LDPC,802.11ax,1,HE-SU,Data,0,1,QoS Data[Data],1,0,0,0,0,80,160,8.000000093488779e-07,2,0,0,3,1.2e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,2,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,146782,,2,1055.6499473750591,4142.587538808584,15.912461094558239,16.04389399290085,1055.6625202298164,4142.418969422579,16.000005416572094,16.256235539913177,-33.61472702026367,-9.698676109313965,2.947593927383423,-31246.5,-6.017622470855713,3088,-999,-999,,,-999,-999
18,,2022-02-18 11:38:44.895207,,2417,5,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,288.23529052734375,1/2,LDPC,802.11ax,1,HE-SU,Data,0,1,QoS Data[Data],1,0,0,0,0,80,160,8.000000093488779e-07,2,0,0,3,1.2e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,3,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,146782,,2,1055.6499473750591,4142.587538808584,15.912461094558239,16.04389399290085,1055.6187480688095,4142.462741583586,15.956233255565166,16.180798411369324,-35.517921447753906,-9.536627769470215,2.4851737022399902,-31246.69140625,-6.039050579071045,3088,-999,-999,,,-999,-999
19,,2022-02-18 11:38:44.895207,,2417,5,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,288.23529052734375,1/2,LDPC,802.11ax,1,HE-SU,Data,0,1,QoS Data[Data],1,0,0,0,0,80,160,8.000000093488779e-07,2,0,0,3,1.2e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,4,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,146782,,2,1055.6499473750591,4142.587538808584,15.912461094558239,16.04389399290085,1055.7499481365085,4142.331541515887,16.087433323264122,16.193371266126633,-34.518001556396484,-10.351715087890625,2.745586395263672,-31246.73828125,-6.043372631072998,3088,-999,-999,,,-999,-999
20,,2022-02-18 11:38:44.895207,,2417,6,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,5214.281380176544,32.08732232451439,16.04389399290085,15.687663108110428,5214.3060602247715,31.981617212295532,16.22457057237625,15.768688172101974,-31.43070411682129,-11.247427940368652,-0.42444828152656555,-31216.3671875,26.8293514251709,32,-999,-999,-999,-999,-999,-999
21,,2022-02-18 11:38:44.895207,,2417,6,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,5214.281380176544,32.08732232451439,16.04389399290085,15.687663108110428,5214.337725192308,31.949952244758606,16.256235539913177,15.781261026859283,-31.312152862548828,-16.557064056396484,-7.195996284484863,-31261.7265625,-14.914645195007324,32,-999,-999,,,-999,-999
22,,2022-02-18 11:38:44.895207,,2417,6,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,5214.281380176544,32.08732232451439,16.04389399290085,15.687663108110428,5214.262288063765,32.02538937330246,16.180798411369324,15.737488865852356,-32.73677444458008,-11.109602928161621,-0.6535181999206543,-30945.8203125,-3.159651041030884,32,-999,-999,,,-999,-999
23,,2022-02-18 11:38:44.895207,,2417,6,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,5214.281380176544,32.08732232451439,16.04389399290085,15.687663108110428,5214.274860918522,32.01281651854515,16.193371266126633,15.88091254234314,-28.543628692626953,-4.659158229827881,5.710166931152344,-30986.765625,16.243797302246094,32,-999,-999,,,-999,-999
24,,2022-02-18 11:38:44.895207,,2417,7,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,5262.056365609169,44.06878724694252,15.687663108110428,15.937257558107376,5262.056365609169,44.005922973155975,15.768688172101974,16.00012183189392,-36.05766296386719,-10.823359489440918,0.7512834072113037,-31173.39453125,3.867171049118042,14,-999,-999,-999,-999,-999,-999
25,,2022-02-18 11:38:44.895207,,2417,7,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,5262.056365609169,44.06878724694252,15.687663108110428,15.937257558107376,5262.068938463926,43.993350118398666,15.781261026859283,16.00664108991623,-37.43507385253906,-9.799237251281738,-0.6431211829185486,-31171.689453125,0.7256845831871033,14,-999,-999,,,-999,-999
26,,2022-02-18 11:38:44.895207,,2417,7,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,5262.056365609169,44.06878724694252,15.687663108110428,15.937257558107376,5262.025166302919,44.037122279405594,15.737488865852356,15.968922525644302,-39.501869201660156,-9.735280990600586,0.8885038495063782,-31197.693359375,-2.311877965927124,14,-999,-999,,,-999,-999
27,,2022-02-18 11:38:44.895207,,2417,7,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,5262.056365609169,44.06878724694252,15.687663108110428,15.937257558107376,5262.16858997941,43.89369860291481,15.88091254234314,16.112811863422394,-37.88795852661133,-10.476027488708496,-2.220808506011963,-31142.44921875,3.4906630516052246,14,-999,-999,,,-999,-999
28,,2022-02-18 11:38:44.895207,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,0,0,Trigger[Control],2,1,484,0,25,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,1,00:90:4c:89:05:29,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.062410414219,5065.743811428547,15.937257558107376,16.069039702415466,5322.062410414219,5065.625533461571,16.00012183189392,16.256235539913177,-34.28143310546875,-10.374852180480957,0.943238377571106,-31247.45703125,-6.048727512359619,3782,94,15,-999,-999,-999,-999
29,,2022-02-18 11:38:44.895207,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,0,0,Trigger[Control],2,1,484,0,25,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,2,00:90:4c:89:05:29,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.062410414219,5065.743811428547,15.937257558107376,16.069039702415466,5322.068929672241,5065.619014203548,16.00664108991623,16.236677765846252,-37.05107116699219,-9.353567123413086,2.8257555961608887,-31247.265625,-6.027932167053223,3782,94,15,,,-999,-999
30,,2022-02-18 11:38:44.895207,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,0,0,Trigger[Control],2,1,484,0,25,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,3,00:90:4c:89:05:29,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.062410414219,5065.743811428547,15.937257558107376,16.069039702415466,5322.031211107969,5065.65673276782,15.968922525644302,16.199424862861633,-36.705810546875,-9.285511016845703,2.3153457641601562,-31247.26171875,-6.0279693603515625,3782,94,15,,,-999,-999
31,,2022-02-18 11:38:44.895207,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,0,0,Trigger[Control],2,1,484,0,25,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,4,00:90:4c:89:05:29,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.062410414219,5065.743811428547,15.937257558107376,16.069039702415466,5322.175100445747,5065.512843430042,16.112811863422394,16.24319702386856,-35.85413360595703,-10.020763397216797,0.06495976448059082,-31247.185546875,-6.014237880706787,3782,94,15,,,-999,-999
32,,2022-02-18 11:38:44.895207,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,,,Trigger[Control],2,2,484,0,8,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,1,00:90:4c:89:00:2d,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.062410414219,5065.743811428547,15.937257558107376,16.069039702415466,5322.062410414219,5065.625533461571,16.00012183189392,16.256235539913177,-34.28143310546875,-10.374852180480957,0.943238377571106,-31247.45703125,-6.048727512359619,3782,94,15,-999,-999,-999,
